Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
465.3589,54181,left,2,-88.91943,197.2601,41.12979,-3.690757,-73.56515,-47.90723,1.541052,0.6635904,1.539166,-137.6932,151.1236,43.81915,-231.1637,-68.0096,8.674615,0.1747363,1.455167,0.9487934
465.3755,54183,right,2,114.6263,145.0468,-36.32587,18.90831,-77.1336,-72.73199,0.436618,-1.758506,-0.02496946,121.3685,107.9533,20.23233,198.1724,-35.30717,197.9084,0,0,0
465.3755,54183,left,2,-88.84046,195.6185,40.42606,6.343527,-98.37309,-39.04102,1.540828,0.6903123,1.537688,-137.0638,148.7663,43.32762,-235.1314,-69.27643,14.4953,0.1427366,1.399508,0.9390341
465.3924,54185,right,2,114.9684,143.8224,-37.32877,16.80607,-72.40523,-56.97081,0.4210545,-1.767174,-0.02538666,121.7314,107.5098,19.72828,199.617,-34.87733,197.6355,0,0,0
465.3924,54185,left,2,-88.93396,194.509,39.7972,-6.895384,-54.18775,-36.05682,1.548589,0.7365946,1.545681,-136.8312,147.2037,42.73336,-238.383,-70.19403,22.32132,0.01376847,1.372959,1
465.4086,54187,right,2,115.1162,142.2269,-38.14325,12.96339,-86.71214,-50.49356,0.4061278,-1.777202,-0.01695745,121.6522,106.6746,19.38459,205.5388,-33.98773,195.9303,0,0,0
465.4086,54187,left,2,-89.20261,194.0892,39.43833,-16.59741,-17.93075,-18.91725,1.560249,0.8019339,1.558676,-136.8301,146.4356,42.10938,-239.098,-71.10139,27.61334,0,1.398867,1
465.4254,54189,right,2,114.936,140.4213,-38.79852,-29.82855,-129.406,-28.86217,0.3965018,-1.785781,-0.01074196,121.3896,105.3969,19.02035,212.0511,-32.94952,194.0403,0,0,0
465.4254,54189,left,2,-89.54289,193.9329,39.17589,-22.19135,-6.270023,-12.68552,1.574491,0.8799452,1.575103,-136.9081,145.9542,41.34259,-239.1175,-71.82272,30.49505,0,1.400895,1
465.4418,54191,right,2,114.4642,138.2916,-39.38564,-30.21816,-124.6605,-36.03502,0.3889739,-1.796091,-0.003578949,120.6442,103.6269,18.64843,215.1006,-34.06322,192.1726,0,0,0
465.4418,54191,left,2,-89.88318,193.798,39.02345,-20.32428,-9.806208,-6.647312,1.588369,0.9498392,1.591475,-137.0961,145.62,40.62161,-239.4956,-72.1596,31.81151,0,1.389234,1
465.4592,54193,right,2,113.9941,136.4647,-39.90877,-36.4652,-112.6477,-35.15528,0.3866149,-1.797749,0.0005318512,120.0331,101.906,18.18811,216.2952,-35.69728,190.7864,0,0,0
465.4592,54193,left,2,-90.16166,193.5595,38.86716,-16.77122,-12.00322,-7.839515,1.601036,1.003997,1.606471,-137.3646,145.3402,39.87363,-240.2012,-72.25865,31.71429,0,1.37102,1
465.4752,54195,right,2,113.9895,135.3634,-40.69852,13.12162,-46.25871,-46.51557,0.3847208,-1.798582,0.008675601,119.504,100.82,17.46679,213.2656,-38.66248,189.9331,0,0,0
465.4752,54195,left,2,-90.48316,193.1949,38.77943,-18.39442,-21.28697,-7.451891,1.611093,1.031672,1.617913,-137.9189,145.1954,39.26071,-241.5838,-72.0088,31.06572,0,1.351292,1
